.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
150281,1682211437,712916284,0.316666353,6.068920452,1.511706419
150282,1682211437,722457139,0.318336907,6.06836416,1.511306463
150283,1682211437,732724786,0.319971999,6.067843789,1.510989451
150284,1682211437,744614902,0.321524156,6.067384297,1.510906251
150285,1682211437,752539427,0.323111919,6.066878509,1.510697974
150286,1682211437,762395283,0.32478935,6.066445423,1.510316155
150287,1682211437,772357504,0.32637454,6.06595101,1.510158392
150288,1682211437,782593642,0.327959458,6.065369742,1.509764662
150289,1682211437,792426879,0.329622594,6.064934563,1.509499523
150290,1682211437,802268119,0.331187429,6.064459301,1.509244083
150291,1682211437,812656131,0.332813327,6.063968515,1.508742982
150292,1682211437,823571347,0.334444374,6.063547316,1.508392594
150293,1682211437,832818237,0.336109536,6.063018003,1.507918076
150294,1682211437,842420016,0.337680866,6.062589144,1.50760066
150295,1682211437,852282343,0.339227866,6.062200142,1.507249156
150296,1682211437,865669074,0.340811542,6.061797113,1.506916137
150297,1682211437,872583703,0.342462648,6.061411686,1.506401998
150298,1682211437,882749858,0.344023668,6.061127304,1.506151041
150299,1682211437,892932465,0.34563587,6.060610038,1.505613549
150300,1682211437,902782452,0.347237982,6.060216616,1.505115604
150301,1682211437,912717548,0.34880017,6.059857944,1.504772745
150302,1682211437,922363431,0.350330914,6.059666643,1.504405918
150303,1682211437,932289302,0.351953157,6.059267149,1.503839362
150304,1682211437,944636838,0.353538545,6.0588947,1.503357896
150305,1682211437,952719361,0.355082503,6.058627643,1.503056927
150306,1682211437,962496726,0.356639222,6.05839764,1.50259983
150307,1682211437,972340852,0.358149284,6.058061997,1.502229455
150308,1682211437,982696725,0.359716061,6.057789309,1.501931002
150309,1682211437,992426110,0.361293384,6.057678026,1.501584159
150310,1682211438,2288983,0.362828335,6.057322526,1.501113315
150311,1682211438,13036413,0.364382628,6.057060766,1.500661752
150312,1682211438,22637501,0.365891678,6.056792294,1.500402222
150313,1682211438,32480787,0.367435208,6.05653684,1.499996513
150314,1682211438,42480184,0.368976786,6.056403653,1.49968353
150315,1682211438,52562732,0.370468499,6.056233971,1.499467765
150316,1682211438,63754668,0.372069466,6.056051086,1.499055147
150317,1682211438,72349505,0.373548598,6.055907984,1.499035066
150318,1682211438,82807641,0.375091781,6.055765666,1.498791338
150319,1682211438,92588764,0.376532784,6.055592363,1.498722021
150320,1682211438,106332647,0.378127981,6.055372314,1.498268254
150321,1682211438,112690671,0.379616304,6.055239835,1.498095291
150322,1682211438,122009732,0.381160209,6.055160101,1.497924086
150323,1682211438,132314572,0.382680911,6.055043642,1.497822953
150324,1682211438,141914465,0.384163385,6.054917132,1.497601164
150325,1682211438,153126885,0.385619235,6.054918694,1.497682573
150326,1682211438,161982021,0.38717485,6.054600711,1.497237235
150327,1682211438,172227728,0.388712098,6.054584195,1.497111111
150328,1682211438,183216072,0.39019666,6.054471508,1.496927417
150329,1682211438,192005519,0.391628451,6.054394518,1.496853966
150330,1682211438,201989693,0.393084241,6.054337789,1.496844095
150331,1682211438,212446584,0.394584861,6.054202748,1.49651996
150332,1682211438,222975099,0.396027798,6.054203079,1.496329424
150333,1682211438,232132332,0.397433851,6.054130152,1.496301129
150334,1682211438,243263186,0.398931578,6.054053681,1.496101237
150335,1682211438,252478265,0.400421713,6.054026501,1.495899833
150336,1682211438,263876582,0.40179228,6.054026367,1.495872365
150337,1682211438,271982675,0.403162986,6.053999772,1.495753969
150338,1682211438,282269548,0.404571059,6.053930533,1.495570747
150339,1682211438,291866530,0.406006142,6.053982238,1.495564604
150340,1682211438,303700227,0.40743111,6.053974757,1.495288146
150341,1682211438,312298078,0.408714417,6.053960783,1.495171974
150342,1682211438,322482171,0.410109233,6.053911322,1.494926664
150343,1682211438,332165571,0.411503777,6.053981084,1.494826115
150344,1682211438,342887460,0.412852778,6.054085972,1.494831831
150345,1682211438,352329096,0.414200594,6.054146145,1.494585204
150346,1682211438,362391229,0.415540584,6.054159151,1.494345087
150347,1682211438,373144532,0.416932588,6.054278875,1.494231883
150348,1682211438,382312039,0.41827074,6.054201408,1.493907216
150349,1682211438,393620662,0.419565636,6.05426045,1.493719024
150350,1682211438,403341648,0.420799731,6.054362206,1.493730749
150351,1682211438,412535006,0.422194203,6.05443946,1.493435337
150352,1682211438,423228283,0.423531252,6.054434248,1.493166426
150353,1682211438,432325755,0.424873223,6.054520961,1.493011842
150354,1682211438,442268571,0.426122199,6.054601934,1.492886082
150355,1682211438,453535635,0.427390463,6.054663032,1.492692564
150356,1682211438,467609353,0.428814774,6.054683617,1.492225502
150357,1682211438,473396619,0.430033058,6.054838335,1.492264438
150358,1682211438,482353170,0.431347571,6.054941542,1.492174833
150359,1682211438,492380054,0.432603181,6.054965459,1.491856163
150360,1682211438,503395881,0.433886165,6.05507202,1.491655484
150361,1682211438,512788891,0.435171495,6.055236231,1.491376389
150362,1682211438,523050410,0.436303987,6.055315466,1.491646378
150363,1682211438,532946961,0.437642346,6.055412642,1.491320715
150364,1682211438,544091204,0.438856366,6.055618565,1.491173487
150365,1682211438,552470079,0.44011268,6.055660692,1.490955201
150366,1682211438,562417553,0.441426516,6.055822535,1.4907694
150367,1682211438,572943180,0.442644584,6.055973546,1.490713394
150368,1682211438,583484526,0.443862955,6.056120205,1.49066629
150369,1682211438,592539260,0.4451266,6.056193117,1.490486919
150370,1682211438,603346354,0.446385486,6.056414662,1.490454487
150371,1682211438,612559031,0.4476874,6.056508803,1.490214892
150372,1682211438,624687102,0.448927394,6.056680817,1.490016312
150373,1682211438,632511602,0.450260501,6.056846142,1.489919843
150374,1682211438,642370597,0.451390671,6.057073698,1.490174706
150375,1682211438,652724204,0.452705306,6.057175116,1.489919209
150376,1682211438,662485756,0.454031894,6.057293897,1.489742317
150377,1682211438,672783806,0.455302063,6.057493139,1.489653939
150378,1682211438,683099093,0.456580777,6.057690827,1.48970301
150379,1682211438,692814416,0.457871563,6.057888073,1.489466288
150380,1682211438,704990536,0.459166777,6.058072029,1.489546701
150381,1682211438,713507669,0.460497321,6.058132454,1.489400802
150382,1682211438,723436381,0.461802764,6.058326089,1.489343286
150383,1682211438,732461393,0.463158425,6.058567915,1.489156043
150384,1682211438,742181692,0.464437323,6.058777297,1.489273367
150385,1682211438,752285973,0.465748665,6.058929509,1.489154604
150386,1682211438,762750070,0.467047525,6.059100861,1.489129636
150387,1682211438,772537908,0.46838419,6.059339383,1.489095012
150388,1682211438,784657586,0.469673601,6.059566244,1.489176713
150389,1682211438,793535765,0.471068794,6.059758883,1.48902293
150390,1682211438,802494254,0.47244543,6.059969591,1.488993684
150391,1682211438,813515463,0.473695526,6.060164476,1.489154942
150392,1682211438,822532069,0.475146466,6.060425148,1.489009761
150393,1682211438,832459274,0.476537025,6.060700588,1.48888937
150394,1682211438,842213299,0.477793217,6.060929072,1.48922824
150395,1682211438,852603814,0.47928666,6.06108127,1.488882054
150396,1682211438,862364532,0.480671811,6.061341138,1.488822771
150397,1682211438,873765835,0.482217726,6.061603327,1.488612485
150398,1682211438,882221874,0.483483051,6.061834653,1.488674723
150399,1682211438,892626557,0.484818459,6.062044539,1.488669222
150400,1682211438,902472829,0.48623317,6.062274394,1.488537546
150401,1682211438,913502800,0.487646311,6.062562983,1.488345394
150402,1682211438,922378545,0.489039504,6.062902347,1.488233275
150403,1682211438,932809140,0.490441321,6.063118236,1.488042437
150404,1682211438,942941856,0.4918772,6.063361351,1.487834033
150405,1682211438,952453942,0.493276097,6.063622723,1.48748308
150406,1682211438,962262680,0.494679884,6.063917445,1.487362119
150407,1682211438,972297881,0.496116237,6.064234042,1.487147356
150408,1682211438,982269861,0.497527075,6.064540997,1.486808893
150409,1682211438,992250258,0.499082471,6.064864304,1.48642468
150410,1682211439,3629560,0.500145955,6.06501749,1.487189146
150411,1682211439,12739825,0.501823924,6.065363372,1.486088573
150412,1682211439,22718169,0.50323859,6.065726719,1.485974837
150413,1682211439,32631891,0.504641801,6.066064415,1.485875733
150414,1682211439,42426526,0.506110823,6.066420161,1.485706105
150415,1682211439,52702026,0.507541485,6.066732103,1.485684521
150416,1682211439,62404344,0.508915273,6.067062594,1.485476211
150417,1682211439,73372360,0.510356077,6.067390917,1.485453111
150418,1682211439,82511748,0.511784695,6.067733625,1.485471345
150419,1682211439,93345962,0.513201948,6.067970718,1.485376656
150420,1682211439,102213440,0.514652506,6.068298343,1.485288228
150421,1682211439,114878827,0.516049512,6.068620758,1.485304873
150422,1682211439,123910965,0.517459154,6.068985428,1.48525586
150423,1682211439,132284701,0.518891706,6.069276961,1.485198992
150424,1682211439,141810611,0.520287266,6.069565237,1.48524932
150425,1682211439,154883573,0.521679375,6.069910294,1.485255286
150426,1682211439,161883550,0.52303032,6.070225179,1.485434015
150427,1682211439,172302838,0.52448355,6.070496183,1.485264588
150428,1682211439,181794724,0.525955486,6.070830165,1.485098072
150429,1682211439,193517870,0.527311475,6.07118533,1.485413383
150430,1682211439,201616862,0.528735586,6.071444277,1.485271054
150431,1682211439,212201296,0.530090193,6.071868528,1.485387874
150432,1682211439,221747687,0.531535517,6.072206858,1.485442527
150433,1682211439,231511930,0.532992716,6.072445876,1.485264897
150434,1682211439,242253814,0.534399699,6.072742093,1.485198868
150435,1682211439,252282465,0.535710448,6.073026878,1.485290465
150436,1682211439,265430785,0.537030504,6.073376373,1.485371414
150437,1682211439,271872896,0.53842636,6.073624637,1.485220576
150438,1682211439,282427228,0.539840166,6.074019458,1.485213209
150439,1682211439,292218985,0.541203791,6.074289785,1.485263286
150440,1682211439,304117923,0.542540854,6.074608294,1.485259431
150441,1682211439,313635486,0.543860095,6.074977441,1.485384481
150442,1682211439,322938413,0.545321725,6.075285904,1.485235347
150443,1682211439,332552682,0.546608536,6.075607907,1.485164991
150444,1682211439,342733925,0.547923256,6.075902351,1.485330338
150445,1682211439,352325016,0.549214394,6.076266216,1.485398878
150446,1682211439,362367687,0.550596341,6.076565843,1.485346164
150447,1682211439,372567994,0.551934921,6.076780641,1.485238903
150448,1682211439,383706643,0.553245666,6.077177325,1.485345266
150449,1682211439,393951803,0.554515902,6.077540577,1.485351184
150450,1682211439,402647821,0.555783062,6.077802064,1.485416973
150451,1682211439,412431651,0.557118154,6.078132208,1.485357228
150452,1682211439,423517235,0.558435452,6.078349813,1.485278563
150453,1682211439,433427061,0.559691887,6.07883278,1.485457937
150454,1682211439,443324890,0.561025199,6.079064364,1.485332331
150455,1682211439,452527059,0.562233439,6.07943123,1.485419491
150456,1682211439,462460937,0.563607622,6.079701904,1.485464752
150457,1682211439,474572395,0.564804937,6.07998923,1.485622123
150458,1682211439,482668217,0.566036024,6.080263429,1.485684714
150459,1682211439,493504883,0.567289788,6.080487369,1.485641149
150460,1682211439,503395934,0.568557256,6.080774976,1.485625902
150461,1682211439,514257068,0.569769821,6.081092358,1.48575877
150462,1682211439,522309740,0.570960257,6.081401488,1.4859549
150463,1682211439,532864286,0.572153751,6.081676801,1.486055799
150464,1682211439,542506059,0.573417311,6.082012906,1.486182092
150465,1682211439,552505287,0.574622642,6.082123203,1.486027055
150466,1682211439,562559586,0.575808993,6.082469257,1.486158032
150467,1682211439,572362443,0.577119008,6.082690667,1.486133105
150468,1682211439,582556289,0.578262846,6.082859679,1.486118066
150469,1682211439,593110771,0.579456698,6.08320938,1.48629843
150470,1682211439,602503410,0.580541365,6.083318863,1.486476831
150471,1682211439,612431171,0.581773484,6.083555135,1.486370626
150472,1682211439,622755341,0.582967664,6.083743294,1.486248438
150473,1682211439,633209200,0.584040128,6.084111403,1.486610653
150474,1682211439,642591695,0.585311745,6.084262265,1.486558332
150475,1682211439,653469494,0.58659932,6.084369557,1.486283279
150476,1682211439,662788974,0.587697509,6.084564415,1.486377317
150477,1682211439,672730870,0.588863105,6.084777552,1.486412684
150478,1682211439,682457548,0.590069195,6.084901565,1.486288924
150479,1682211439,692712919,0.591228068,6.085083705,1.486287117
150480,1682211439,702522929,0.592359772,6.085255557,1.486272998
150481,1682211439,712515184,0.593587127,6.085428555,1.486188634
150482,1682211439,722876938,0.594764691,6.085530911,1.486016982
150483,1682211439,733392509,0.595959664,6.085627243,1.485809029
150484,1682211439,743115907,0.597124592,6.08583015,1.485784154
150485,1682211439,753516242,0.598368706,6.085872013,1.48554133
150486,1682211439,762378574,0.599616956,6.08596743,1.485273583
150487,1682211439,774851115,0.600738616,6.086093765,1.485245468
150488,1682211439,785420410,0.601893861,6.086207923,1.485126031
150489,1682211439,793226058,0.603035064,6.086378115,1.485188176
150490,1682211439,803337431,0.604282594,6.086390107,1.484738644
150491,1682211439,812542354,0.605434752,6.086680812,1.484796636
150492,1682211439,822454553,0.606566691,6.086610698,1.48448765
150493,1682211439,833106285,0.607805719,6.086757383,1.484188651
150494,1682211439,842339624,0.609032019,6.086943487,1.484088893
150495,1682211439,853543892,0.610169555,6.087004136,1.48378712
150496,1682211439,862442638,0.611296585,6.087107059,1.483842545
150497,1682211439,872228864,0.612525527,6.087154968,1.483314572
150498,1682211439,882235125,0.613706942,6.087302076,1.4832291
150499,1682211439,892365851,0.614879368,6.087487103,1.483399578
150500,1682211439,902400128,0.615990236,6.087525512,1.482846542
150501,1682211439,912158917,0.617146034,6.087846672,1.482878318
150502,1682211439,922413392,0.61837701,6.087978173,1.482634225
150503,1682211439,933352870,0.61954627,6.087996723,1.482307307
150504,1682211439,942295711,0.620673172,6.088193149,1.482235853
150505,1682211439,952213093,0.621856361,6.088321755,1.481972987
150506,1682211439,961998434,0.622995533,6.088477331,1.481837589
150507,1682211439,973336764,0.624141433,6.088746438,1.481835455
150508,1682211439,982597338,0.625275626,6.088757152,1.481441258
150509,1682211439,994395799,0.626446752,6.088945389,1.481326072
150510,1682211440,1992344,0.627605097,6.089157755,1.48121797
150511,1682211440,13120825,0.628674369,6.08925396,1.481137497
150512,1682211440,22090189,0.629915834,6.089552184,1.480972481
150513,1682211440,32013170,0.63106426,6.089664768,1.480755079
150514,1682211440,41862738,0.632225175,6.08990693,1.480691132
150515,1682211440,51925930,0.633393695,6.090018045,1.480484108
150516,1682211440,63667162,0.634516071,6.090336995,1.480578256
