.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
153809,1682211474,441347295,2.391660225,3.1674485,0.274625203
153810,1682211474,452154531,2.391627198,3.165960568,0.274566934
153811,1682211474,461291063,2.391692682,3.16436473,0.274646153
153812,1682211474,472868232,2.391777155,3.162804246,0.274680845
153813,1682211474,481456075,2.391837225,3.161367835,0.274625223
153814,1682211474,491554419,2.391825004,3.159848694,0.274583534
153815,1682211474,501460598,2.391992813,3.158643691,0.274341651
153816,1682211474,511986376,2.391886812,3.157046482,0.274410445
153817,1682211474,521672954,2.391844209,3.155429878,0.274627035
153818,1682211474,533960613,2.39189752,3.154130147,0.274655662
153819,1682211474,541744772,2.39199857,3.152463018,0.274667537
153820,1682211474,552194233,2.396265505,3.150907018,0.273455858
153821,1682211474,562045298,2.396305248,3.149616497,0.273407581
153822,1682211474,572780544,2.392106113,3.147990329,0.274457206
153823,1682211474,582359904,2.391996303,3.14630606,0.274483423
153824,1682211474,593488538,2.392127471,3.145021698,0.274412417
153825,1682211474,602575299,2.392081249,3.14340885,0.274310461
153826,1682211474,613092257,2.392421037,3.142204647,0.274298764
153827,1682211474,624289968,2.392280035,3.140490772,0.274260288
153828,1682211474,635363160,2.392152718,3.138901072,0.274283026
153829,1682211474,642431118,2.392209472,3.137453575,0.274162683
153830,1682211474,652412466,2.39235209,3.135873953,0.274035745
153831,1682211474,663485786,2.392286113,3.134306687,0.274159048
153832,1682211474,672268940,2.392382875,3.132786744,0.274000736
153833,1682211474,683482903,2.392398382,3.131452288,0.274017965
153834,1682211474,693281811,2.392255318,3.129937331,0.274029371
153835,1682211474,702583018,2.392331862,3.128399326,0.274113134
153836,1682211474,713068553,2.396440618,3.127000842,0.272984826
153837,1682211474,723090410,2.39651052,3.125690051,0.272649874
153838,1682211474,733493392,2.39666916,3.124052104,0.272862053
153839,1682211474,744762473,2.396671736,3.122495726,0.272991003
153840,1682211474,752437195,2.396740239,3.121205762,0.272694167
153841,1682211474,762303077,2.396745716,3.11973245,0.272634563
153842,1682211474,774032823,2.39664247,3.118156644,0.272540705
153843,1682211474,782208187,2.396502235,3.116312861,0.272702471
153844,1682211474,792357861,2.392307918,3.114576504,0.273856297
153845,1682211474,802771655,2.392378168,3.113433324,0.273685339
153846,1682211474,812359559,2.392766699,3.111547781,0.273510621
153847,1682211474,822676877,2.392803513,3.110133217,0.273651313
153848,1682211474,832630513,2.392667284,3.108907644,0.273460257
153849,1682211474,842202855,2.392734737,3.107372512,0.273474105
153850,1682211474,852130625,2.39266365,3.105941378,0.27354358
153851,1682211474,862487000,2.392711834,3.104600806,0.273535186
153852,1682211474,873915742,2.392743548,3.103090499,0.273389346
153853,1682211474,882243193,2.392784536,3.101535787,0.273408337
153854,1682211474,892331949,2.392774831,3.100150803,0.273474617
153855,1682211474,901920069,2.392777737,3.098643517,0.273299838
153856,1682211474,912133585,2.392680652,3.097336299,0.273146748
153857,1682211474,924687707,2.392734266,3.095825385,0.273076174
153858,1682211474,932168303,2.392700298,3.094263115,0.273169709
153859,1682211474,942129511,2.392700656,3.092722343,0.273134417
153860,1682211474,952429875,2.392724741,3.091290397,0.27310368
153861,1682211474,962373602,2.392898887,3.089522252,0.273288027
153862,1682211474,971884521,2.392999482,3.088146988,0.273209101
153863,1682211474,983190863,2.393072773,3.086638788,0.273094985
153864,1682211474,992946256,2.393131349,3.085179784,0.272983606
153865,1682211475,2130147,2.393064967,3.08379072,0.272907356
153866,1682211475,12874426,2.393029574,3.082155581,0.272986588
153867,1682211475,23075502,2.393085661,3.08071893,0.272893837
153868,1682211475,32093815,2.393164843,3.07907252,0.272967167
153869,1682211475,42080125,2.393133116,3.077388088,0.272931805
153870,1682211475,52532303,2.39314,3.07580997,0.272961845
153871,1682211475,62455809,2.393141515,3.074283328,0.272890368
153872,1682211475,71860694,2.393112266,3.072797156,0.272754111
153873,1682211475,82103039,2.393259443,3.071170852,0.272924756
153874,1682211475,92283980,2.393316108,3.069659985,0.272577506
153875,1682211475,103114307,2.393204726,3.067911048,0.272861744
153876,1682211475,112123476,2.393234156,3.066362624,0.272652695
153877,1682211475,123053939,2.39330412,3.065068407,0.272730931
153878,1682211475,133437536,2.393309135,3.063471949,0.272623374
153879,1682211475,144403925,2.393262469,3.062032808,0.272546913
153880,1682211475,152378145,2.393225363,3.060438773,0.272628203
153881,1682211475,162050485,2.393245356,3.058972588,0.272538889
153882,1682211475,172428691,2.3933356,3.05755086,0.272569771
153883,1682211475,182376014,2.393411762,3.056151232,0.272520667
153884,1682211475,192279961,2.393449443,3.054706969,0.272490019
153885,1682211475,202990101,2.393464015,3.053227682,0.272286533
153886,1682211475,212057972,2.393491945,3.051727747,0.272412155
153887,1682211475,225237141,2.393540439,3.050213132,0.272210527
153888,1682211475,231890319,2.393405899,3.04850495,0.272311343
153889,1682211475,242128371,2.393539381,3.047291313,0.272241171
153890,1682211475,252134264,2.393514885,3.045666976,0.272131422
153891,1682211475,261933056,2.393432566,3.044062313,0.272056902
153892,1682211475,271824262,2.393556356,3.042481225,0.272140658
153893,1682211475,281783033,2.393380694,3.040888361,0.272126247
153894,1682211475,293985404,2.393385847,3.039453095,0.272015874
153895,1682211475,302244582,2.393314278,3.037924485,0.272011352
153896,1682211475,312071694,2.393490085,3.036250484,0.271992239
153897,1682211475,322632921,2.393531803,3.034839887,0.272040334
153898,1682211475,332824831,2.393621389,3.033515469,0.271890823
153899,1682211475,341896838,2.393717815,3.031682868,0.271929036
153900,1682211475,352936216,2.393638462,3.030052629,0.271932346
153901,1682211475,362132509,2.393575347,3.028579144,0.271862338
153902,1682211475,373626930,2.393642998,3.027046964,0.271896051
153903,1682211475,382452930,2.393643524,3.025432037,0.272060795
153904,1682211475,391968416,2.393681652,3.023858229,0.271949602
153905,1682211475,402083607,2.393629003,3.022268157,0.271989522
153906,1682211475,412873377,2.393669683,3.021171292,0.271592301
153907,1682211475,422207313,2.39374715,3.01938157,0.271547846
153908,1682211475,432784483,2.39366423,3.017859618,0.271611838
153909,1682211475,442506176,2.393680908,3.016287924,0.271832958
153910,1682211475,452848893,2.393810954,3.014779036,0.27169586
153911,1682211475,462312149,2.393833366,3.013296126,0.271492402
153912,1682211475,475440269,2.393815648,3.011885835,0.271499607
153913,1682211475,482750782,2.393908658,3.010407248,0.271308653
153914,1682211475,492378143,2.393803864,3.008617617,0.271436668
153915,1682211475,502093038,2.393730462,3.007275529,0.27144992
153916,1682211475,512164183,2.397771165,3.005775704,0.270362857
153917,1682211475,523969141,2.397782002,3.004380303,0.270334421
153918,1682211475,532353962,2.397935063,3.002820817,0.270246488
153919,1682211475,541946836,2.397951932,3.001354639,0.270294928
153920,1682211475,552306171,2.397914338,2.999714145,0.270446744
153921,1682211475,564152610,2.398053739,2.998158658,0.270366323
153922,1682211475,572201444,2.398111494,2.996727027,0.270254367
153923,1682211475,582137914,2.398204109,2.995152565,0.270180727
153924,1682211475,592603299,2.394066356,2.993488898,0.271202684
153925,1682211475,602584054,2.394238987,2.991809324,0.271333992
153926,1682211475,612478960,2.394080074,2.990205358,0.271269332
153927,1682211475,623163030,2.394034037,2.988713948,0.271071399
153928,1682211475,632490174,2.398100146,2.987347459,0.270000494
153929,1682211475,642321837,2.398007526,2.985937316,0.26992004
153930,1682211475,654513648,2.394007144,2.984278695,0.2708592
153931,1682211475,662579207,2.393945432,2.982808726,0.270923627
153932,1682211475,672250390,2.393880901,2.981256076,0.27098098
153933,1682211475,682316029,2.393981137,2.979752124,0.270835071
153934,1682211475,692801320,2.398014661,2.978428397,0.269892788
153935,1682211475,702643121,2.398131347,2.976843342,0.269880335
153936,1682211475,712158886,2.39799148,2.975217183,0.269946723
153937,1682211475,722444552,2.398210527,2.973921637,0.26974157
153938,1682211475,733013673,2.398313646,2.972442113,0.269632114
153939,1682211475,742579902,2.394102844,2.970631249,0.270645399
153940,1682211475,752162052,2.394119774,2.968808843,0.270984896
153941,1682211475,762216246,2.39397169,2.967312028,0.27080778
153942,1682211475,772826024,2.39395636,2.965662322,0.270681394
153943,1682211475,784079575,2.398132,2.964347203,0.26954042
153944,1682211475,792770642,2.393988149,2.962688156,0.270575418
153945,1682211475,802072617,2.394006254,2.961128859,0.27058496
153946,1682211475,812279551,2.394096624,2.95948989,0.27080918
153947,1682211475,822580696,2.394065156,2.958098698,0.270695058
153948,1682211475,834090259,2.394152641,2.956480845,0.270610495
153949,1682211475,842315504,2.394239319,2.955156568,0.270425935
153950,1682211475,852921365,2.398364136,2.953593273,0.269607212
153951,1682211475,862724464,2.398288787,2.952024374,0.269656323
153952,1682211475,872128075,2.398349602,2.950620825,0.269404253
153953,1682211475,882454785,2.398225697,2.949033761,0.269423857
153954,1682211475,892330323,2.398349597,2.947555195,0.269303146
153955,1682211475,902356848,2.398307166,2.946035279,0.269324454
153956,1682211475,912017273,2.398125706,2.944501807,0.269332843
153957,1682211475,922109852,2.393999122,2.942798838,0.270404497
153958,1682211475,932113750,2.39814644,2.941286336,0.26946337
153959,1682211475,948576604,2.398122694,2.939884358,0.269252373
153960,1682211475,955106895,2.398139146,2.938513541,0.26921261
153961,1682211475,964132386,2.398251283,2.937156376,0.269043778
153962,1682211475,971974750,2.398322621,2.935682943,0.26926361
153963,1682211475,982227282,2.394252904,2.934039552,0.270445185
153964,1682211475,992220582,2.394321006,2.932765152,0.270182271
153965,1682211476,1835194,2.394360785,2.931315557,0.270132144
153966,1682211476,12347985,2.394415047,2.929928162,0.270071485
153967,1682211476,22276298,2.394535484,2.928442819,0.269913487
153968,1682211476,34271289,2.394425106,2.926788198,0.270260113
153969,1682211476,41867046,2.394379314,2.925190139,0.269960878
153970,1682211476,51942434,2.398586995,2.92349026,0.269015252
153971,1682211476,61933170,2.398557186,2.921683454,0.26897193
153972,1682211476,72356936,2.398482153,2.920240219,0.268932249
153973,1682211476,82031244,2.398491569,2.918425567,0.269104032
153974,1682211476,93386459,2.398710569,2.917029637,0.268789636
153975,1682211476,102258759,2.398736148,2.915774232,0.268529013
153976,1682211476,112121755,2.398660076,2.913930509,0.268727203
153977,1682211476,122465985,2.394568734,2.912107046,0.269733696
153978,1682211476,131979731,2.39870835,2.91058074,0.26855159
153979,1682211476,142111583,2.39453027,2.90875877,0.269674107
153980,1682211476,152013741,2.398609503,2.907391809,0.268541006
153981,1682211476,162279622,2.39868557,2.905920212,0.268607659
153982,1682211476,174724580,2.394679862,2.904349994,0.269753785
153983,1682211476,182986873,2.394732533,2.902879659,0.269861211
153984,1682211476,192623436,2.394759171,2.901544241,0.269945929
153985,1682211476,202542769,2.394812608,2.900222439,0.269681357
153986,1682211476,212523893,2.394553117,2.898736624,0.26973704
153987,1682211476,222848651,2.394575447,2.897413098,0.269652925
153988,1682211476,232727133,2.394655968,2.895886591,0.269635726
153989,1682211476,242533267,2.398676497,2.894318467,0.268579637
153990,1682211476,252383956,2.398687348,2.892782589,0.268555941
153991,1682211476,262764027,2.398817954,2.891164418,0.268414894
153992,1682211476,272491282,2.3990218,2.889643329,0.268394966
153993,1682211476,282816468,2.399099509,2.888107663,0.268467405
153994,1682211476,292524223,2.399111191,2.886441891,0.268198026
153995,1682211476,302359373,2.399148298,2.885083677,0.268203717
153996,1682211476,312317988,2.39491447,2.883764769,0.269224813
153997,1682211476,322255713,2.394936698,2.882218663,0.269178877
153998,1682211476,332434165,2.394821796,2.880675505,0.26921097
153999,1682211476,345997060,2.394841058,2.878934771,0.269283253
154000,1682211476,352380401,2.394817287,2.877362627,0.269360224
154001,1682211476,361877488,2.394725598,2.875683899,0.269468219
154002,1682211476,372321573,2.39895864,2.874052331,0.268268065
154003,1682211476,382220007,2.394989384,2.87254973,0.268921761
154004,1682211476,392183445,2.394982413,2.871137863,0.269228901
154005,1682211476,402292353,2.395118083,2.869858735,0.269032837
154006,1682211476,411664643,2.395035701,2.868358378,0.268963095
154007,1682211476,422268547,2.395125137,2.866751581,0.268816862
154008,1682211476,431614259,2.395250857,2.865471596,0.268874207
154009,1682211476,442939749,2.395253017,2.863701962,0.269094638
154010,1682211476,452207210,2.395238997,2.862212778,0.268976549
154011,1682211476,461782764,2.39507233,2.860791455,0.26903223
154012,1682211476,472008255,2.395065238,2.859381529,0.269026045
154013,1682211476,481777853,2.395211332,2.857925766,0.268905551
154014,1682211476,492123106,2.399382095,2.85662701,0.267763006
154015,1682211476,501630418,2.399493042,2.854933464,0.267786672
154016,1682211476,511930035,2.395402195,2.853420346,0.26873516
154017,1682211476,522156159,2.39542978,2.851820412,0.268897834
154018,1682211476,532516714,2.395427606,2.849984541,0.268852909
154019,1682211476,543081895,2.395270224,2.848380098,0.268785427
154020,1682211476,552652472,2.395290476,2.846989437,0.26860556
154021,1682211476,562498441,2.395476519,2.845391215,0.268490283
154022,1682211476,573183686,2.395478899,2.843874899,0.268541349
154023,1682211476,583109568,2.395415413,2.842337652,0.268618129
154024,1682211476,594446920,2.395458395,2.840793882,0.268557153
154025,1682211476,602549355,2.395450124,2.839219232,0.268622635
154026,1682211476,612001236,2.395469557,2.837527493,0.268630096
154027,1682211476,622464899,2.395526708,2.836188772,0.268377599
154028,1682211476,632245556,2.39554501,2.83472915,0.268234304
154029,1682211476,643564267,2.395664568,2.833003585,0.268391991
154030,1682211476,652117113,2.395728381,2.831360671,0.268615724
154031,1682211476,662562629,2.399862191,2.829876425,0.267526381
154032,1682211476,672158561,2.395739114,2.828292787,0.268484732
154033,1682211476,684722690,2.395673569,2.826650276,0.268547735
154034,1682211476,692923497,2.399786871,2.825302647,0.267399506
154035,1682211476,704019151,2.399679773,2.823697395,0.267403187
154036,1682211476,711326818,2.399655515,2.822140769,0.267522852
154037,1682211476,722987609,2.395531237,2.820548705,0.268485387
154038,1682211476,731925618,2.395515505,2.819053686,0.268401892
154039,1682211476,742007292,2.395700758,2.817803982,0.268188795
154040,1682211476,751984983,2.395774722,2.816195281,0.268196006
154041,1682211476,761475864,2.395789435,2.81452461,0.268188238
154042,1682211476,772733581,2.395943536,2.812973105,0.268248258
154043,1682211476,802280406,2.396121767,2.808506798,0.26800035
154044,1682211476,812341178,2.396183853,2.807064809,0.26796906
154045,1682211476,822508197,2.396105283,2.805462356,0.268091515
154046,1682211476,832248195,2.400189648,2.80406357,0.26702004
154047,1682211476,841428196,2.399911123,2.802509667,0.267023349
154048,1682211476,852401383,2.395961846,2.800916332,0.267988367
154049,1682211476,861907972,2.396095604,2.799445929,0.267810736
154050,1682211476,872403012,2.395947748,2.797770325,0.26812482
154051,1682211476,881388885,2.395932146,2.796021609,0.268241311
154052,1682211476,891928694,2.396109057,2.794489589,0.268159857
154053,1682211476,903046395,2.396196346,2.793158758,0.267925291
154054,1682211476,911855601,2.396287383,2.79147557,0.268098693
154055,1682211476,921458361,2.396146557,2.790150102,0.267856165
154056,1682211476,931443512,2.396253773,2.788693284,0.267852843
154057,1682211476,941569492,2.396144536,2.787343118,0.267802833
154058,1682211476,952262571,2.396110636,2.785681074,0.268011633
154059,1682211476,963031565,2.396177309,2.784381086,0.267695912
154060,1682211476,971878376,2.396109043,2.782820272,0.267708237
154061,1682211476,982650205,2.396186144,2.781408856,0.267651071
154062,1682211476,992408147,2.396238373,2.779813005,0.267752175
154063,1682211477,3224388,2.396340705,2.778232206,0.267776686
154064,1682211477,13371888,2.396307053,2.776830484,0.267595043
154065,1682211477,22060898,2.396392186,2.775250089,0.267578273
154066,1682211477,32251081,2.396464816,2.77360582,0.267687718
154067,1682211477,42620009,2.396515246,2.772134309,0.267584417
154068,1682211477,52101062,2.396422252,2.770665652,0.267478556
154069,1682211477,62207736,2.396443681,2.769019981,0.26766923
154070,1682211477,74152235,2.396275996,2.767472437,0.267722741
154071,1682211477,84061747,2.396239265,2.765951734,0.267703224
154072,1682211477,95633236,2.396236829,2.764382333,0.267730733
154073,1682211477,104610089,2.396255012,2.7630136,0.267490643
154074,1682211477,112137139,2.39629307,2.761469778,0.267716328
154075,1682211477,123008323,2.396271211,2.759947379,0.267633381
154076,1682211477,132996869,2.396380268,2.758405686,0.267603161
154077,1682211477,141899759,2.396407097,2.756827149,0.267598308
154078,1682211477,152144187,2.396437857,2.755270464,0.267621031
154079,1682211477,161325258,2.396439252,2.753727491,0.267544489
154080,1682211477,171226480,2.396482206,2.752066383,0.267657651
154081,1682211477,182784846,2.396482714,2.750795958,0.267547915
154082,1682211477,191641606,2.396494249,2.749143913,0.267480468
154083,1682211477,201645958,2.396448004,2.747611539,0.267554427
154084,1682211477,211461154,2.396452156,2.746045455,0.267649718
154085,1682211477,221375663,2.396381311,2.744618924,0.267626482
154086,1682211477,232397485,2.396442489,2.743030856,0.267480134
154087,1682211477,241505236,2.396459717,2.741570697,0.267411542
154088,1682211477,253181795,2.396358178,2.740091743,0.267445539
154089,1682211477,261586539,2.396394961,2.738489258,0.267411553
154090,1682211477,272004307,2.396460373,2.737031798,0.267424474
154091,1682211477,281426642,2.396501013,2.735531119,0.267338589
154092,1682211477,291472619,2.396516741,2.733765605,0.267410669
154093,1682211477,301729651,2.396513323,2.732305872,0.267454753
154094,1682211477,312216123,2.396492349,2.7306933,0.267335965
154095,1682211477,322834543,2.396368738,2.72923331,0.267480913
154096,1682211477,334273293,2.396505609,2.727610449,0.267442508
154097,1682211477,342617609,2.396551549,2.726127394,0.267359258
154098,1682211477,351977454,2.396537295,2.724681834,0.267388702
154099,1682211477,361771249,2.396586289,2.723193837,0.267205385
154100,1682211477,373469317,2.396610926,2.721420247,0.267353408
154101,1682211477,382505283,2.396580643,2.719863705,0.267399469
154102,1682211477,402422760,2.396555403,2.71671592,0.267277088
154103,1682211477,412597837,2.39703559,2.715222576,0.266850396
154104,1682211477,432738664,2.396857565,2.712329127,0.266836007
154105,1682211477,441290942,2.396520812,2.710917494,0.26731185
154106,1682211477,451414194,2.396577092,2.709489506,0.267224838
154107,1682211477,466583697,2.396620168,2.708058072,0.267194288
154108,1682211477,473131992,2.396685359,2.706604437,0.267188134
154109,1682211477,482378067,2.39670645,2.70517798,0.266923588
154110,1682211477,492444826,2.396635169,2.703413322,0.267208573
154111,1682211477,502430338,2.396702954,2.702024214,0.267018772
154112,1682211477,511501926,2.396751036,2.700398074,0.267077794
154113,1682211477,522968117,2.396759812,2.698772369,0.267089127
154114,1682211477,532146758,2.396818172,2.697333184,0.266976691
154115,1682211477,541821085,2.396810284,2.695817053,0.267074479
154116,1682211477,562444245,2.396686988,2.692648293,0.267058046
154117,1682211477,571616514,2.400821608,2.691387952,0.265828903
154118,1682211477,582232264,2.396868934,2.689806559,0.266878582
154119,1682211477,592192095,2.396838354,2.688335297,0.266884862
154120,1682211477,601218127,2.400869577,2.686934171,0.265729269
154121,1682211477,622357681,2.400887157,2.683851546,0.265848222
154122,1682211477,661608536,2.401063722,2.677715383,0.265633943
154123,1682211477,671893353,2.396836327,2.676008422,0.266835596
154124,1682211477,693065759,2.396766422,2.672946611,0.266736731
154125,1682211477,701409781,2.396756271,2.671403724,0.266711305
154126,1682211477,707768054,2.396781512,2.669982365,0.266744036
154127,1682211477,717337951,2.396775003,2.668435118,0.266836681
154128,1682211477,728321129,2.396758037,2.666941678,0.266897794
154129,1682211477,738748526,2.396790919,2.665543176,0.26682416
154130,1682211477,747589373,2.396884102,2.664084141,0.266674468
154131,1682211477,757353816,2.39693651,2.662591679,0.266685893
154132,1682211477,767225433,2.401009912,2.661125814,0.265634169
154133,1682211477,777195882,2.400932816,2.65957741,0.265586483
154134,1682211477,787878669,2.40094399,2.658138005,0.265589558
154135,1682211477,797377321,2.400936531,2.656616586,0.265495399
154136,1682211477,807424800,2.400836786,2.655160182,0.265388164
154137,1682211477,818987778,2.400885443,2.653512436,0.265564205
154138,1682211477,828681946,2.396825155,2.651964974,0.26659709
154139,1682211477,840071722,2.396782698,2.65039495,0.266644444
154140,1682211477,849797331,2.40096916,2.648954435,0.265499479
154141,1682211477,861102295,2.396900436,2.647192523,0.266714781
154142,1682211477,871217256,2.396900597,2.645775912,0.266616061
154143,1682211477,881976762,2.397025383,2.644212306,0.266617092
154144,1682211477,891863625,2.397138531,2.642738558,0.266519974
154145,1682211477,902236293,2.397078994,2.64127801,0.26644265
154146,1682211477,912317174,2.397042985,2.639699495,0.266550493
154147,1682211477,923259248,2.39704963,2.638162106,0.266503354
154148,1682211477,932241228,2.397022315,2.636629532,0.266450118
154149,1682211477,943177242,2.397057926,2.63510607,0.266521451
154150,1682211477,952349232,2.40113851,2.633591861,0.265290613
154151,1682211477,962344611,2.397142009,2.631976716,0.266454538
154152,1682211477,972222326,2.397268524,2.630422789,0.266520121
154153,1682211477,982677566,2.397376704,2.629070079,0.266323705
154154,1682211477,992147050,2.397357203,2.627414299,0.266520102
154155,1682211478,2396318,2.397413051,2.625855347,0.266533457
154156,1682211478,12288856,2.397367558,2.624427928,0.266400542
154157,1682211478,22410249,2.397419114,2.623063586,0.266292148
154158,1682211478,32421074,2.397408101,2.621717087,0.266092722
154159,1682211478,42251873,2.397220453,2.620241114,0.266193514
154160,1682211478,52492765,2.397196573,2.618659679,0.266206465
154161,1682211478,64191062,2.397237518,2.617191635,0.266252345
154162,1682211478,72619815,2.397291822,2.615679927,0.266213895
154163,1682211478,82210031,2.397282711,2.614227388,0.266271841
154164,1682211478,92375397,2.397468524,2.61275427,0.266286509
154165,1682211478,102371934,2.397606915,2.611109115,0.266290304
154166,1682211478,112367387,2.397693175,2.609638683,0.266250153
154167,1682211478,123454870,2.397746925,2.608123947,0.266137963
154168,1682211478,133424973,2.397755586,2.606547973,0.266106319
154169,1682211478,142133169,2.397854969,2.605179256,0.266110964
154170,1682211478,152303001,2.397874726,2.603530405,0.266155031
154171,1682211478,162377848,2.401849891,2.602052736,0.265248996
154172,1682211478,172640479,2.397741114,2.600449566,0.266314848
154173,1682211478,183900812,2.397600357,2.599052926,0.26620618
154174,1682211478,192470829,2.401655263,2.59771077,0.264987242
154175,1682211478,202367674,2.401718167,2.596257816,0.2649003
154176,1682211478,213400668,2.401807895,2.594803823,0.26503239
154177,1682211478,223970065,2.401898105,2.593333596,0.26501458
154178,1682211478,233061641,2.402087679,2.591941843,0.264900226
154179,1682211478,241869265,2.402117142,2.59029157,0.265145935
154180,1682211478,252412906,2.398216575,2.588911603,0.266026042
154181,1682211478,262096183,2.398286795,2.58746524,0.26606198
154182,1682211478,272351680,2.398265578,2.585980145,0.266047933
154183,1682211478,282652825,2.398305101,2.584468138,0.265954584
154184,1682211478,292058256,2.398210923,2.583022839,0.266046189
154185,1682211478,301933373,2.39824079,2.581501777,0.266047409
154186,1682211478,312232441,2.398195003,2.579956175,0.266021399
154187,1682211478,321900959,2.398187514,2.578527063,0.265939788
154188,1682211478,332188836,2.398386004,2.577076414,0.265899262
154189,1682211478,341787569,2.398416133,2.575477383,0.266027813
154190,1682211478,353203114,2.398374622,2.573991426,0.26606728
154191,1682211478,362467304,2.398508808,2.57240354,0.266136397
154192,1682211478,373044881,2.398615561,2.57102698,0.266029463
154193,1682211478,381888950,2.398665537,2.569668101,0.2659264
154194,1682211478,392443436,2.398559008,2.568172953,0.266007629
154195,1682211478,402189351,2.398532543,2.566628311,0.26599758
154196,1682211478,412983752,2.398608532,2.565270314,0.2659479
154197,1682211478,422019764,2.398495397,2.563828118,0.265907622
154198,1682211478,432508238,2.398469638,2.56245155,0.265873233
154199,1682211478,442205395,2.398478285,2.561041634,0.265860886
154200,1682211478,452217579,2.398645711,2.559735758,0.265819844
154201,1682211478,463035191,2.398640143,2.558173597,0.265927233
154202,1682211478,472568284,2.398776444,2.556527836,0.266023549
154203,1682211478,483257677,2.398932115,2.554915785,0.266053602
154204,1682211478,492631936,2.399028733,2.553384598,0.266077001
154205,1682211478,502514277,2.39915975,2.551857058,0.265908352
154206,1682211478,512532176,2.39918202,2.550365165,0.265890165
154207,1682211478,526233406,2.399144968,2.548748073,0.265966382
154208,1682211478,532283728,2.399100224,2.547177672,0.265948579
154209,1682211478,542488927,2.399155906,2.545566338,0.26593785
154210,1682211478,552119797,2.399264167,2.54412252,0.265812111
154211,1682211478,562599104,2.399233473,2.54259297,0.265800817
154212,1682211478,572310143,2.399195085,2.540959651,0.266081986
154213,1682211478,582302156,2.39928464,2.539519525,0.266008316
154214,1682211478,592997998,2.399386076,2.538088099,0.265939877
154215,1682211478,604026246,2.39938022,2.536634371,0.265941651
154216,1682211478,612468774,2.403423627,2.535305581,0.264744314
154217,1682211478,622887785,2.403418027,2.533797695,0.264779151
154218,1682211478,633951363,2.403394685,2.53233259,0.264735984
154219,1682211478,642522650,2.403383692,2.530737852,0.264887735
154220,1682211478,653345563,2.403439798,2.529058975,0.264901949
154221,1682211478,662422475,2.403473774,2.527476494,0.264923385
154222,1682211478,672395429,2.403602852,2.526019401,0.264732205
154223,1682211478,682604740,2.399519374,2.524343432,0.265775208
154224,1682211478,693127764,2.399526184,2.522928787,0.265721791
154225,1682211478,703659489,2.399551562,2.521456989,0.265680961
154226,1682211478,712450653,2.399585268,2.519793067,0.265813661
154227,1682211478,722937204,2.399676485,2.51828593,0.265868161
154228,1682211478,733949861,2.399738556,2.516698621,0.265990979
154229,1682211478,742542637,2.39978215,2.515209813,0.265954365
154230,1682211478,752674277,2.399722749,2.513748282,0.265893967
154231,1682211478,762366563,2.399752876,2.512365712,0.265885016
154232,1682211478,772614395,2.399878058,2.510874789,0.265900045
154233,1682211478,782505139,2.399833026,2.509252393,0.265839493
154234,1682211478,795348872,2.399789011,2.50771575,0.265851563
154235,1682211478,802316596,2.39987265,2.506164646,0.265932115
154236,1682211478,812617680,2.399871294,2.504704406,0.265842894
154237,1682211478,823694859,2.399931012,2.503290696,0.265738395
154238,1682211478,832742466,2.400004057,2.501801865,0.265906771
154239,1682211478,843527447,2.4001071,2.500301966,0.265836991
154240,1682211478,852479500,2.400114985,2.498824033,0.265787316
154241,1682211478,862485608,2.400070656,2.497325588,0.265871127
154242,1682211478,872381055,2.400125417,2.495770466,0.265813623
154243,1682211478,883056281,2.400179687,2.494263841,0.265810096
154244,1682211478,892860663,2.400316188,2.492667943,0.265849973
154245,1682211478,902410028,2.400457184,2.491212634,0.26578405
154246,1682211478,912555813,2.400462244,2.489679165,0.265766654
154247,1682211478,922619811,2.400499792,2.488204766,0.265766707
154248,1682211478,932694670,2.400381519,2.486557805,0.265845505
154249,1682211478,942531010,2.400452497,2.485122711,0.265847734
154250,1682211478,952896911,2.400520816,2.483642279,0.265771002
154251,1682211478,962521897,2.400708194,2.482110239,0.265811545
154252,1682211478,972693681,2.40080659,2.480702131,0.265991867
154253,1682211478,983435695,2.40078854,2.479288675,0.265959417
154254,1682211478,992462999,2.400806901,2.477808863,0.265801771
154255,1682211479,2246575,2.400783246,2.476250534,0.265807769
154256,1682211479,12380990,2.400727751,2.474737318,0.265906429
154257,1682211479,22409750,2.400823729,2.473187399,0.265856129
154258,1682211479,32417583,2.40073872,2.471732788,0.265846166
154259,1682211479,43116034,2.400737122,2.470167352,0.265875645
154260,1682211479,52234262,2.400762082,2.468766643,0.265848453
154261,1682211479,62252116,2.400999587,2.467430996,0.265744651
154262,1682211479,72940540,2.401011463,2.465988188,0.265755005
154263,1682211479,82328529,2.400985714,2.464368977,0.26584355
154264,1682211479,92425989,2.401138603,2.462863289,0.265901161
154265,1682211479,102423210,2.401194059,2.46151564,0.265882511
154266,1682211479,114254156,2.40121647,2.460019266,0.265897752
154267,1682211479,122630877,2.401248477,2.458544704,0.265779006
154268,1682211479,132419423,2.401275531,2.457140616,0.265751071
154269,1682211479,142184187,2.401296144,2.45550056,0.2657124
154270,1682211479,152207949,2.401322313,2.453953219,0.265794297
154271,1682211479,162702727,2.401303475,2.452459882,0.265735932
154272,1682211479,172408427,2.401334332,2.450983746,0.265701615
