.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
152032,1682211455,263620416,2.630863841,5.289939973,1.493715913
152033,1682211455,272267479,2.63121696,5.289903644,1.493612522
152034,1682211455,283142171,2.631494936,5.289967769,1.493487158
152035,1682211455,293074137,2.631810507,5.289968016,1.493365776
152036,1682211455,302312874,2.632138377,5.289896798,1.493193651
152037,1682211455,312411600,2.632434905,5.289904114,1.493026226
152038,1682211455,322975754,2.632738005,5.289879453,1.492921825
152039,1682211455,334804102,2.633016323,5.289881216,1.492840803
152040,1682211455,342603638,2.633325056,5.289910715,1.492718503
152041,1682211455,352523933,2.63355651,5.289848566,1.492645438
152042,1682211455,363581955,2.633910744,5.289670835,1.492455419
152043,1682211455,373164742,2.634126402,5.28966902,1.492336212
152044,1682211455,383790608,2.634475323,5.289512279,1.492168093
152045,1682211455,392732834,2.634714823,5.289579688,1.492087662
152046,1682211455,402528178,2.634976277,5.289531264,1.492004246
152047,1682211455,413734738,2.635177099,5.289458151,1.491892561
152048,1682211455,422469657,2.635466852,5.289395356,1.491754858
152049,1682211455,433712469,2.635758816,5.289268088,1.49165308
152050,1682211455,442416148,2.636010668,5.289248558,1.491565477
152051,1682211455,452157935,2.63625653,5.289211346,1.491487824
152052,1682211455,462934674,2.636473082,5.289159826,1.491453897
152053,1682211455,472524794,2.636711516,5.289100942,1.491373937
152054,1682211455,482094177,2.636898283,5.288957876,1.491305269
152055,1682211455,492505314,2.637134922,5.288885608,1.491237622
152056,1682211455,502554108,2.637360872,5.288843279,1.491250507
152057,1682211455,512152515,2.637568189,5.288810716,1.491202471
152058,1682211455,522490957,2.637763044,5.288766202,1.491159294
152059,1682211455,533439601,2.637990248,5.288590239,1.491119859
152060,1682211455,542280386,2.638232397,5.288504805,1.491048702
152061,1682211455,552266353,2.638408146,5.288436377,1.491006207
152062,1682211455,562159669,2.638675577,5.288279198,1.490984959
152063,1682211455,573210174,2.638893671,5.288222616,1.490962703
152064,1682211455,582155421,2.639072884,5.288128044,1.490957304
152065,1682211455,592494641,2.639282991,5.287999931,1.490926867
152066,1682211455,602925709,2.639492392,5.287846741,1.490885223
152067,1682211455,613228813,2.639732168,5.287696429,1.490806941
152068,1682211455,622392267,2.639946688,5.287618216,1.490769851
152069,1682211455,632236205,2.640159043,5.287530588,1.490771441
152070,1682211455,642141896,2.640348432,5.287449424,1.490813285
152071,1682211455,652010244,2.640552576,5.287361392,1.490779705
152072,1682211455,663107025,2.640743381,5.287288229,1.49077203
152073,1682211455,672734087,2.640988481,5.287095896,1.49076778
152074,1682211455,682384792,2.641181637,5.287046427,1.490751268
152075,1682211455,693147359,2.641377277,5.28698926,1.490777196
152076,1682211455,702237936,2.64156309,5.286908023,1.490833196
152077,1682211455,713392391,2.641743028,5.286846058,1.490884992
152078,1682211455,722324031,2.641933846,5.286774276,1.490882428
152079,1682211455,732862827,2.642167891,5.28657848,1.490912863
152080,1682211455,742408715,2.642366811,5.286509065,1.49097515
152081,1682211455,752207781,2.642511037,5.286527833,1.49106418
152082,1682211455,765130386,2.642694769,5.28651829,1.491180129
152083,1682211455,772526123,2.6428797,5.286512734,1.491296419
152084,1682211455,782408967,2.643088293,5.28641228,1.491395341
152085,1682211455,792420324,2.643258696,5.286419786,1.491505371
152086,1682211455,803486165,2.643478306,5.286341465,1.491672462
152087,1682211455,812446270,2.643686082,5.286318905,1.491836127
152088,1682211455,824182155,2.643862865,5.286336072,1.491987314
152089,1682211455,832244961,2.644077022,5.286293795,1.492129449
152090,1682211455,842324011,2.644272724,5.286316874,1.492293083
152091,1682211455,852291057,2.644485622,5.286291064,1.492390685
152092,1682211455,862071979,2.644697619,5.286248561,1.492527288
152093,1682211455,873515022,2.644923455,5.286206941,1.492650961
152094,1682211455,882136192,2.645126209,5.28625702,1.492739136
152095,1682211455,892983290,2.64532755,5.286353962,1.492857697
152096,1682211455,902162864,2.645513802,5.286142357,1.492731106
152097,1682211455,912267119,2.645763729,5.28634002,1.493049499
152098,1682211455,922207219,2.645970331,5.286345589,1.493115042
152099,1682211455,932505225,2.646162277,5.286163176,1.492982373
152100,1682211455,942376709,2.64639808,5.286193608,1.493023675
152101,1682211455,952358280,2.646615253,5.286248116,1.493042271
152102,1682211455,962710512,2.646839261,5.286284932,1.493075733
152103,1682211455,973129873,2.64705984,5.286331508,1.493078528
152104,1682211455,982141500,2.647289386,5.286371455,1.493081498
152105,1682211455,992571477,2.647533256,5.286621181,1.49328677
152106,1682211456,3812313,2.647741925,5.2865228,1.493013642
152107,1682211456,13503076,2.647949443,5.286621063,1.492952479
152108,1682211456,22481504,2.648166364,5.286997388,1.493138446
152109,1682211456,32188137,2.648386637,5.28703852,1.493084531
152110,1682211456,42526958,2.648598583,5.286885467,1.49273354
152111,1682211456,53387705,2.648854357,5.287386178,1.492891612
152112,1682211456,62226773,2.649055376,5.287110534,1.492551585
152113,1682211456,72392945,2.649247829,5.28720771,1.49243775
152114,1682211456,83716845,2.649480443,5.287542228,1.4926021
152115,1682211456,93266184,2.649706329,5.287642607,1.492424196
152116,1682211456,103399757,2.649905057,5.287748836,1.492311001
152117,1682211456,112210151,2.650121546,5.2878739,1.49217079
152118,1682211456,123111708,2.650356397,5.288007645,1.492006087
152119,1682211456,134490229,2.650617992,5.288125611,1.491839999
152120,1682211456,142170339,2.650830341,5.288236111,1.491702878
152121,1682211456,152245157,2.65106395,5.288320988,1.491494954
152122,1682211456,162418425,2.65129593,5.288436608,1.491313975
152123,1682211456,172500642,2.651524949,5.288525704,1.491115316
152124,1682211456,182367253,2.651745501,5.28841108,1.490676211
152125,1682211456,193012117,2.651962713,5.288544161,1.490498159
152126,1682211456,202229461,2.652170467,5.288922088,1.490612444
152127,1682211456,212232670,2.652373993,5.288746579,1.490125053
152128,1682211456,225169281,2.652590507,5.28884162,1.489959629
152129,1682211456,232294319,2.652819081,5.288935843,1.489778064
152130,1682211456,242878026,2.652992087,5.289122208,1.489606587
152131,1682211456,252650743,2.653191929,5.289494224,1.489646093
152132,1682211456,262576841,2.653379766,5.289758745,1.489487629
152133,1682211456,272396556,2.653561937,5.289590655,1.489066702
152134,1682211456,282186991,2.65377731,5.289678542,1.488884998
152135,1682211456,293991079,2.653954804,5.289827283,1.488712968
152136,1682211456,302558561,2.654132804,5.289840333,1.488524757
152137,1682211456,312585929,2.65429563,5.28997174,1.488363667
152138,1682211456,322404757,2.654476179,5.290114422,1.488215853
152139,1682211456,332997327,2.654609818,5.290296301,1.488111158
152140,1682211456,342364472,2.654766676,5.290426972,1.48799719
152141,1682211456,352372165,2.654935937,5.290524154,1.487817858
152142,1682211456,361882113,2.65508714,5.290947687,1.487927606
152143,1682211456,374892422,2.655232453,5.291141861,1.487783193
152144,1682211456,382165590,2.655358839,5.2910692,1.487390779
152145,1682211456,393704408,2.655485083,5.291279689,1.487294943
152146,1682211456,403006683,2.655609706,5.291408953,1.487112342
152147,1682211456,412402004,2.655758261,5.291845305,1.487255307
152148,1682211456,422997902,2.655874404,5.292002298,1.487107048
152149,1682211456,432467673,2.655959234,5.291974454,1.486710714
152150,1682211456,442507395,2.656050112,5.292104123,1.486592106
152151,1682211456,452576147,2.656155424,5.292355041,1.486465054
152152,1682211456,463747976,2.656265673,5.29253543,1.486343858
152153,1682211456,472539474,2.656375423,5.293536685,1.48671295
152154,1682211456,482286425,2.65646315,5.293710071,1.486552321
152155,1682211456,493461201,2.6565537,5.293968057,1.48644368
152156,1682211456,502403324,2.656571641,5.294332211,1.486305338
152157,1682211456,512367815,2.656581755,5.294520242,1.48612892
152158,1682211456,522864536,2.656645901,5.294707551,1.486026946
152159,1682211456,532454423,2.656689141,5.294905831,1.485924399
152160,1682211456,542381448,2.65672802,5.295151741,1.48581275
152161,1682211456,552558096,2.656745508,5.295467748,1.485728933
152162,1682211456,562791948,2.656701411,5.295796595,1.485664492
152163,1682211456,572433365,2.656650267,5.296134913,1.485675739
152164,1682211456,582179246,2.65658759,5.296546855,1.485634519
152165,1682211456,592167267,2.656508076,5.296896592,1.485603578
152166,1682211456,602561862,2.656409385,5.297267341,1.485557764
152167,1682211456,613316789,2.656299755,5.297709533,1.48555287
152168,1682211456,622301339,2.656166044,5.298184997,1.485506075
152169,1682211456,632129184,2.656153076,5.298471158,1.485489395
152170,1682211456,642069481,2.656048243,5.299046369,1.485472675
152171,1682211456,652514546,2.655899136,5.299489058,1.485467136
152172,1682211456,663900398,2.655693015,5.299967968,1.485355995
152173,1682211456,672186879,2.655507357,5.30050295,1.485399665
152174,1682211456,684990642,2.655275506,5.301144191,1.485341966
152175,1682211456,693465077,2.655071589,5.301865999,1.485411854
152176,1682211456,702354624,2.654751854,5.30255666,1.485302139
152177,1682211456,712439159,2.654500392,5.303235603,1.485381887
152178,1682211456,722492130,2.654124723,5.303962789,1.485226745
152179,1682211456,732653793,2.653714193,5.304672345,1.485153017
152180,1682211456,742323950,2.653331218,5.305435621,1.485163629
152181,1682211456,752362388,2.652898797,5.306373732,1.485121793
152182,1682211456,763800225,2.652496452,5.307285544,1.485170848
152183,1682211456,772541871,2.651964833,5.308156206,1.48499166
152184,1682211456,782822418,2.651473714,5.309139416,1.48493508
152185,1682211456,793414788,2.650946133,5.310222604,1.484809569
152186,1682211456,802392669,2.650413496,5.311397153,1.484679676
152187,1682211456,814769013,2.649828624,5.312621215,1.484611343
152188,1682211456,822530925,2.649238452,5.313798361,1.484668314
152189,1682211456,832461141,2.648484967,5.314884291,1.484537029
152190,1682211456,842257669,2.647930588,5.316129739,1.484560248
152191,1682211456,852844086,2.647223169,5.317264614,1.484469642
152192,1682211456,862448657,2.64655817,5.318735464,1.484477006
152193,1682211456,874006400,2.645751462,5.320003591,1.484456815
152194,1682211456,882580951,2.645287332,5.3211235,1.483854689
152195,1682211456,892708350,2.64443906,5.322258774,1.483632582
152196,1682211456,902625970,2.643548675,5.323273569,1.483447755
152197,1682211456,912560317,2.642743597,5.324806158,1.483361133
152198,1682211456,922725685,2.641844545,5.326588022,1.48329425
152199,1682211456,981824739,2.635983821,5.336342205,1.483312972
152200,1682211457,2350851,2.633974171,5.34001638,1.483293896
152201,1682211457,22500609,2.631688274,5.343756906,1.4833233
152202,1682211457,32255190,2.63039471,5.345837163,1.483667464
152203,1682211457,43158585,2.629248144,5.347713912,1.483513395
152204,1682211457,72909044,2.625617866,5.353758746,1.483436398
152205,1682211457,82495209,2.624328104,5.355656435,1.483419155
152206,1682211457,91193729,2.623040952,5.357752205,1.483468364
152207,1682211457,101480296,2.621806573,5.359771482,1.483470616
152208,1682211457,111062166,2.62043995,5.362114396,1.483499558
152209,1682211457,120938025,2.619102783,5.364700984,1.483847117
152210,1682211457,131221365,2.617554128,5.367027367,1.483707481
152211,1682211457,142325675,2.616274176,5.368719107,1.483643227
152212,1682211457,151185130,2.614854063,5.371457694,1.483882385
152213,1682211457,172220386,2.61200589,5.375992315,1.484205052
152214,1682211457,192241954,2.609041069,5.380649277,1.484274187
152215,1682211457,201156255,2.607518245,5.383074514,1.48445212
152216,1682211457,243065746,2.601279514,5.393127497,1.485349883
152217,1682211457,262353211,2.598087429,5.398194556,1.485743858
152218,1682211457,272557509,2.596418773,5.400842069,1.486041784
152219,1682211457,281405086,2.59482969,5.403407985,1.486333063
152220,1682211457,311632913,2.58967102,5.411505339,1.487335642
152221,1682211457,332786715,2.586131889,5.417047528,1.48790145
152222,1682211457,343326560,2.584421783,5.419552955,1.488258947
152223,1682211457,353939008,2.582604958,5.422531778,1.488685483
152224,1682211457,382104608,2.577139762,5.430969086,1.489737677
152225,1682211457,393890510,2.575251809,5.433776987,1.49010458
152226,1682211457,402847803,2.573404633,5.436765202,1.490419116
152227,1682211457,413036067,2.571522667,5.439441819,1.490796241
152228,1682211457,422439387,2.569634192,5.442479435,1.491119657
152229,1682211457,431622550,2.567673709,5.445530922,1.491450587
152230,1682211457,441500150,2.565776994,5.448136595,1.491883655
152231,1682211457,451570223,2.563778207,5.451235233,1.492326158
152232,1682211457,461286191,2.561834651,5.454207637,1.492723917
152233,1682211457,471408545,2.559857821,5.456962782,1.493169922
152234,1682211457,481627918,2.557863393,5.460037823,1.493639681
152235,1682211457,492600870,2.555794414,5.463100764,1.494060684
152236,1682211457,501471300,2.55374339,5.466068122,1.494423404
152237,1682211457,511276367,2.551700668,5.468989428,1.495046078
152238,1682211457,522089968,2.549627686,5.472106576,1.495401168
152239,1682211457,531813104,2.547633701,5.47488784,1.495850427
152240,1682211457,541893270,2.545489904,5.477934277,1.496318011
152241,1682211457,552438052,2.5434285,5.481075334,1.496778162
152242,1682211457,563290246,2.541291275,5.484052262,1.49726796
152243,1682211457,571903551,2.539186553,5.487072469,1.497764732
152244,1682211457,582541638,2.537025163,5.490103942,1.498285764
152245,1682211457,592292488,2.534886309,5.493218092,1.498738283
152246,1682211457,602756762,2.532783657,5.495946013,1.499253617
152247,1682211457,612217130,2.530561457,5.499230575,1.499821717
152248,1682211457,622847253,2.528428431,5.502222251,1.500312253
152249,1682211457,632225897,2.526216563,5.505264797,1.500843823
152250,1682211457,642833939,2.524016767,5.508332159,1.501350903
152251,1682211457,652193096,2.521793373,5.511389808,1.501837022
152252,1682211457,662390384,2.519672272,5.514376852,1.502363558
152253,1682211457,672131079,2.517397233,5.517483798,1.502883332
152254,1682211457,682618866,2.515209904,5.52058482,1.503368854
152255,1682211457,693673312,2.513003702,5.523568461,1.504016774
152256,1682211457,702641400,2.510805897,5.526592405,1.5044952
152257,1682211457,712458017,2.508526038,5.52961257,1.50491984
152258,1682211457,722631883,2.506264265,5.532715592,1.505515703
152259,1682211457,732590346,2.504002722,5.535819482,1.506050854
152260,1682211457,742809735,2.501738627,5.538890712,1.506512512
152261,1682211457,752736134,2.499526425,5.541728101,1.507030701
152262,1682211457,763376180,2.497205842,5.544924369,1.507595822
152263,1682211457,772493497,2.495002798,5.54791039,1.508013701
152264,1682211457,782897700,2.492716693,5.550881146,1.508614231
152265,1682211457,793273989,2.490350512,5.554165119,1.509301981
152266,1682211457,802140287,2.487994712,5.557096355,1.509894967
152267,1682211457,812297580,2.485751917,5.560045352,1.51038828
152268,1682211457,822424344,2.483409166,5.563192057,1.511094053
152269,1682211457,832266653,2.481177587,5.56604004,1.511696315
152270,1682211457,843115036,2.478845733,5.568989911,1.512321429
152271,1682211457,854092137,2.476532779,5.57205803,1.512895125
152272,1682211457,862508635,2.474209592,5.575029884,1.513455565
152273,1682211457,872108504,2.471918523,5.577993773,1.51399487
152274,1682211457,882184912,2.469557637,5.581039205,1.514629658
152275,1682211457,892942121,2.467271388,5.583940332,1.515064451
152276,1682211457,903055265,2.464896224,5.586883432,1.515715011
152277,1682211457,913088697,2.462554439,5.589854103,1.516241763
152278,1682211457,923966704,2.460201859,5.592696903,1.516708575
152279,1682211457,932191465,2.457862862,5.595615938,1.517168799
152280,1682211457,942093895,2.455488111,5.598604465,1.517724708
152281,1682211457,953052545,2.453108902,5.601425625,1.518135703
152282,1682211457,962155625,2.45076322,5.604283318,1.518536806
152283,1682211457,972409003,2.448318976,5.607226681,1.519057878
152284,1682211457,982596606,2.445992319,5.609859216,1.519415108
152285,1682211457,992219398,2.443543435,5.612700902,1.519795195
152286,1682211458,2644728,2.441161577,5.615543637,1.520247578
152287,1682211458,12285928,2.438707547,5.618329294,1.520643083
152288,1682211458,22916191,2.436358666,5.621010897,1.520982344
152289,1682211458,32449338,2.433906488,5.623796434,1.521450517
152290,1682211458,42699673,2.431498135,5.626510507,1.521836589
152291,1682211458,52470084,2.4289402,5.629064423,1.522274326
152292,1682211458,62417925,2.426553889,5.631826561,1.522668245
152293,1682211458,72589678,2.42403945,5.634586979,1.523122415
152294,1682211458,82239478,2.421662979,5.637084824,1.523437414
152295,1682211458,92518065,2.419150672,5.639740892,1.523930857
152296,1682211458,102492570,2.416730687,5.6424236,1.524330921
152297,1682211458,112109993,2.414281428,5.645017188,1.524762251
152298,1682211458,122268195,2.411796143,5.647530459,1.525122967
152299,1682211458,132615125,2.40929839,5.650242736,1.525592969
152300,1682211458,142105255,2.406869653,5.652703001,1.525968245
152301,1682211458,152010569,2.404427169,5.655112553,1.526434354
152302,1682211458,162265271,2.40195536,5.65761592,1.526883225
152303,1682211458,172015405,2.399478799,5.660037772,1.527269278
152304,1682211458,182145415,2.397057334,5.662399579,1.527680265
152305,1682211458,192474333,2.394550529,5.664912732,1.528052121
152306,1682211458,202159926,2.392120242,5.667214215,1.528377076
152307,1682211458,212260956,2.389678401,5.66957741,1.528714763
152308,1682211458,222409938,2.387220737,5.671882963,1.529077731
152309,1682211458,232632285,2.384811337,5.674180151,1.52939221
152310,1682211458,242473541,2.382333244,5.676387318,1.52969474
152311,1682211458,252221111,2.379955287,5.678700557,1.529973233
152312,1682211458,264819631,2.377523528,5.680829807,1.530266051
152313,1682211458,272409336,2.375130365,5.682988788,1.530520163
152314,1682211458,283228645,2.37275458,5.684971092,1.530773271
152315,1682211458,292481466,2.370360418,5.687207621,1.53107051
152316,1682211458,302486016,2.36795939,5.689294387,1.531278744
152317,1682211458,312421815,2.365588347,5.691307327,1.531468457
152318,1682211458,322736232,2.363231931,5.693241761,1.531650055
152319,1682211458,332247991,2.360890854,5.695209108,1.531844043
152320,1682211458,342602496,2.358632603,5.697206891,1.532019567
152321,1682211458,352695051,2.35627802,5.699061823,1.53215474
152322,1682211458,362687916,2.353996201,5.70100424,1.532330321
152323,1682211458,372545508,2.351725066,5.702695805,1.532385527
152324,1682211458,382391949,2.349468926,5.704510282,1.53252309
152325,1682211458,392506155,2.347251727,5.70619999,1.532594074
152326,1682211458,402578728,2.345001604,5.707918802,1.532706771
152327,1682211458,412645736,2.342791118,5.709882964,1.532739179
152328,1682211458,422472617,2.340550269,5.711393815,1.532722737
152329,1682211458,434656689,2.338379773,5.712993778,1.532782845
152330,1682211458,442424142,2.336217548,5.714359061,1.532769102
152331,1682211458,453691337,2.334038389,5.715843962,1.532755272
152332,1682211458,464329200,2.331952081,5.717372065,1.532774711
152333,1682211458,472341603,2.329775272,5.718738467,1.532753561
152334,1682211458,482506890,2.327720863,5.720072032,1.53265704
152335,1682211458,493818014,2.325630627,5.721429545,1.532608956
152336,1682211458,502984749,2.323567742,5.72262806,1.532487609
152337,1682211458,512406214,2.321547433,5.723827014,1.532343007
152338,1682211458,525078638,2.319536975,5.724994068,1.532158931
152339,1682211458,533618560,2.317521593,5.725987749,1.532006232
152340,1682211458,542859547,2.315572709,5.72709204,1.531851034
152341,1682211458,553275076,2.313572627,5.728041533,1.531656078
152342,1682211458,562519659,2.311644508,5.728969644,1.531489755
152343,1682211458,572526619,2.309762888,5.72995112,1.531299606
152344,1682211458,582635392,2.307861285,5.73081303,1.531122689
152345,1682211458,592918275,2.30598161,5.731616006,1.530898194
152346,1682211458,604608938,2.304183085,5.732454948,1.530676445
152347,1682211458,614557589,2.302296648,5.733132686,1.530498046
152348,1682211458,622904308,2.300481635,5.733765234,1.530266372
152349,1682211458,633060783,2.298724229,5.734469458,1.530051715
152350,1682211458,643159991,2.296949382,5.735053847,1.529819424
152351,1682211458,655173522,2.295219309,5.735636701,1.529595091
152352,1682211458,662509941,2.293502479,5.736110695,1.529354309
152353,1682211458,672681631,2.291781439,5.73662314,1.529158613
152354,1682211458,682571104,2.290052646,5.736933898,1.528953555
152355,1682211458,692383455,2.28843759,5.737292811,1.528783038
152356,1682211458,702774710,2.28653363,5.73853859,1.528942265
152357,1682211458,712361313,2.284852673,5.739708699,1.528686389
152358,1682211458,722390437,2.283554106,5.738180493,1.528075426
152359,1682211458,732299580,2.281970378,5.738392691,1.52786736
152360,1682211458,742669342,2.28039815,5.738496117,1.527668897
152361,1682211458,752248347,2.278834973,5.738559508,1.527462388
152362,1682211458,762880410,2.277315159,5.738525054,1.527348831
152363,1682211458,772362269,2.275825022,5.738400726,1.527066582
152364,1682211458,782321505,2.274422259,5.738326248,1.526956243
152365,1682211458,792574922,2.272932316,5.738034996,1.526752803
152366,1682211458,803029834,2.271493489,5.737761051,1.526498829
152367,1682211458,812205454,2.270034967,5.737411419,1.526217903
152368,1682211458,824105649,2.268628528,5.736986244,1.525967934
152369,1682211458,832298073,2.267242892,5.736618005,1.525745165
152370,1682211458,842569657,2.265886959,5.736042033,1.525511907
152371,1682211458,852336773,2.264583179,5.735405769,1.525289204
152372,1682211458,864235033,2.263188793,5.734863281,1.525123623
152373,1682211458,872101585,2.261898576,5.734156602,1.524916301
152374,1682211458,882388279,2.260582863,5.733308704,1.524699086
152375,1682211458,892441683,2.259325607,5.732387508,1.524464616
152376,1682211458,902661473,2.258064261,5.73147167,1.52428594
152377,1682211458,912250249,2.256817088,5.730504055,1.524160359
152378,1682211458,922647902,2.255573567,5.729385651,1.523988318
152379,1682211458,933643284,2.254352608,5.728223571,1.523778857
152380,1682211458,942180134,2.253148923,5.726999252,1.523590356
152381,1682211458,952312547,2.251983997,5.725651205,1.5234127
152382,1682211458,964054726,2.250807865,5.724268906,1.523243047
152383,1682211458,972321595,2.249625749,5.722833361,1.523094397
152384,1682211458,982433727,2.24851875,5.721163551,1.522954096
152385,1682211458,992543208,2.247315305,5.71960015,1.522775492
152386,1682211459,3491064,2.246232454,5.717840888,1.522588497
152387,1682211459,12278282,2.245193097,5.715973522,1.522384109
152388,1682211459,23277573,2.244085214,5.714129354,1.5222491
152389,1682211459,32179981,2.24307498,5.712185266,1.522056942
152390,1682211459,42344275,2.241950664,5.710233656,1.521869793
152391,1682211459,52220847,2.240926433,5.70818355,1.521684809
152392,1682211459,62384115,2.239901883,5.706025276,1.52146024
152393,1682211459,72403999,2.23889211,5.703806411,1.521251811
152394,1682211459,82381895,2.237978505,5.701258747,1.520995066
152395,1682211459,92433721,2.2369828,5.698889859,1.520777123
152396,1682211459,107333318,2.235995986,5.696457141,1.52059035
152397,1682211459,112463133,2.235021606,5.694004023,1.520343194
152398,1682211459,122375061,2.234119749,5.691419656,1.520032418
152399,1682211459,132540686,2.233157857,5.688852317,1.519759189
152400,1682211459,142520982,2.232231244,5.686211836,1.519563513
152401,1682211459,153478754,2.2313206,5.683440599,1.519325968
152402,1682211459,163349557,2.230431341,5.68057739,1.519056578
152403,1682211459,172562120,2.229535692,5.677772576,1.518780871
152404,1682211459,183146009,2.228652316,5.674843548,1.518463916
152405,1682211459,192548071,2.227796575,5.671855915,1.518126561
152406,1682211459,202599893,2.226936453,5.668834653,1.517849443
152407,1682211459,213197909,2.226078831,5.665741347,1.517592366
152408,1682211459,223265405,2.225207727,5.662622553,1.517295558
152409,1682211459,232698280,2.224399941,5.659434691,1.517018903
152410,1682211459,242532446,2.22360755,5.656108877,1.516675258
152411,1682211459,252734884,2.22281127,5.652890333,1.51638139
152412,1682211459,264733169,2.222023579,5.649549352,1.516108271
152413,1682211459,272745802,2.221242615,5.646208459,1.515796919
152414,1682211459,283813656,2.22044381,5.642756406,1.515521143
152415,1682211459,292573356,2.219678853,5.639267235,1.515252277
152416,1682211459,303347696,2.218900814,5.635688632,1.514941288
152417,1682211459,312466068,2.218168803,5.632076913,1.514575569
152418,1682211459,323449296,2.217515759,5.628498939,1.514248356
152419,1682211459,332556509,2.216818602,5.624689347,1.513953272
152420,1682211459,344105828,2.21601908,5.621114093,1.513750406
152421,1682211459,353021526,2.21526913,5.617311023,1.513499513
152422,1682211459,362473031,2.214545627,5.613717802,1.513485758
152423,1682211459,374210186,2.21387589,5.609829125,1.513239778
152424,1682211459,383055722,2.213135902,5.605965452,1.513044953
152425,1682211459,393182617,2.212451875,5.602047482,1.512815906
152426,1682211459,403910913,2.211745824,5.598009499,1.512575131
152427,1682211459,412492445,2.211085661,5.593946625,1.512335135
152428,1682211459,424084482,2.210413101,5.589808065,1.512102386
152429,1682211459,433546850,2.209706759,5.585739717,1.511919568
152430,1682211459,442598202,2.209043929,5.581653915,1.511664528
152431,1682211459,452556656,2.208364021,5.57739343,1.511492599
152432,1682211459,462591249,2.20771693,5.573205816,1.511332168
152433,1682211459,472528367,2.207040061,5.568953811,1.511192066
152434,1682211459,483069811,2.206373831,5.564685588,1.511054038
152435,1682211459,493827370,2.205754155,5.560316948,1.510869064
152436,1682211459,503470347,2.20511754,5.555963176,1.51073904
152437,1682211459,512872388,2.204493277,5.551580843,1.510630952
152438,1682211459,522644137,2.203868222,5.547181903,1.510480195
152439,1682211459,532372660,2.203275596,5.542708828,1.510412955
152440,1682211459,542493273,2.202677416,5.538241872,1.510271956
152441,1682211459,552591102,2.202078466,5.533729703,1.51015279
152442,1682211459,562336027,2.201447005,5.529181269,1.510027387
152443,1682211459,572377710,2.200840493,5.524602985,1.509885968
152444,1682211459,582583492,2.200262152,5.52005747,1.509759302
152445,1682211459,592441497,2.199661223,5.515415824,1.509729934
152446,1682211459,602828610,2.199071139,5.510792843,1.509637243
152447,1682211459,614085734,2.198498874,5.506176775,1.509553247
152448,1682211459,624132209,2.197934064,5.501449703,1.509381454
152449,1682211459,632696530,2.197335506,5.496818808,1.509335806
152450,1682211459,642224015,2.196768166,5.492076198,1.50920487
152451,1682211459,652636541,2.196335004,5.487224849,1.50909341
152452,1682211459,663502931,2.195730294,5.482482802,1.509016674
152453,1682211459,674020924,2.195188266,5.477664947,1.508931086
152454,1682211459,683294467,2.194616018,5.472895823,1.508808364
152455,1682211459,694387682,2.194061107,5.46810238,1.508663816
152456,1682211459,704172121,2.193500272,5.463324925,1.508601812
152457,1682211459,712124865,2.192932362,5.458539463,1.508520507
152458,1682211459,723227703,2.192398141,5.453682467,1.508422371
152459,1682211459,732205205,2.191866812,5.448863058,1.508284164
152460,1682211459,742217346,2.191322479,5.443974098,1.508247047
152461,1682211459,753378985,2.190756677,5.439138579,1.508134752
152462,1682211459,762343127,2.190256049,5.434339938,1.508001723
152463,1682211459,773193113,2.189727658,5.429474277,1.507932937
152464,1682211459,783444286,2.189187956,5.424624621,1.507858643
152465,1682211459,792953382,2.188681209,5.419711238,1.507671033
152466,1682211459,802670835,2.188185995,5.414750536,1.50753446
152467,1682211459,812721689,2.187678517,5.409824709,1.507467005
152468,1682211459,822821425,2.187206621,5.404950987,1.507331203
152469,1682211459,832745263,2.1867251,5.400048818,1.507248878
152470,1682211459,842533502,2.186207579,5.39518423,1.507154398
152471,1682211459,852812702,2.1857512,5.39022743,1.507068278
152472,1682211459,864355177,2.185278606,5.385271082,1.506933928
152473,1682211459,873454920,2.184836378,5.380304981,1.50677451
152474,1682211459,882453789,2.184431599,5.375742979,1.506724126
152475,1682211459,892848371,2.184002863,5.370787092,1.506588706
152476,1682211459,903073680,2.183575132,5.365829754,1.506503065
152477,1682211459,912601211,2.18313344,5.360892995,1.506396091
152478,1682211459,923829575,2.182722128,5.355926486,1.5062534
152479,1682211459,932864486,2.182333825,5.350928408,1.506136211
152480,1682211459,943073869,2.1819553,5.34598589,1.505976464
152481,1682211459,952646703,2.181548745,5.341022701,1.50589798
152482,1682211459,962690270,2.181177442,5.336115768,1.505743497
152483,1682211459,972978534,2.180823478,5.331059462,1.505599954
152484,1682211459,982821776,2.180450928,5.32615859,1.50546934
152485,1682211459,992679921,2.180127166,5.321207094,1.505320397
152486,1682211460,2730102,2.179812396,5.316252722,1.50508043
152487,1682211460,12532308,2.179498105,5.311310164,1.50491506
152488,1682211460,23234176,2.179194944,5.30637224,1.504717868
152489,1682211460,33621868,2.178879345,5.301467921,1.50447441
152490,1682211460,42753306,2.178615448,5.296540357,1.504209317
152491,1682211460,52576133,2.178337885,5.291602164,1.503904491
152492,1682211460,63792825,2.178104627,5.286694104,1.503604741
152493,1682211460,72504991,2.177860004,5.28179574,1.503354075
152494,1682211460,82506740,2.177631828,5.27691212,1.503055811
152495,1682211460,93231852,2.177404068,5.27200511,1.502716816
